OLKey,WikidataID,AuthorGender,genderID,AuthorBirthDate,AuthorDeathDate
OL850910A,Q453839,male,Q6581097,,
OL284746A,Q947519,male,Q6581097,,
OL8113422A,Q30215950,male,Q6581097,,
OL50298A,Q447300,female,Q6581072,,
OL548434A,Q683378,male,Q6581097,,
OL7531A,Q684978,male,Q6581097,,
OL657342A,Q5621226,male,Q6581097,,
OL6562593A,Q6199963,male,Q6581097,,
OL76230A,Q122238,male,Q6581097,,
OL85937A,Q134741,male,Q6581097,,
OL197930A,Q215461,male,Q6581097,,
OL678965A,Q325900,male,Q6581097,,
OL135648A,Q708504,male,Q6581097,,
OL381816A,Q2850177,female,Q6581072,,
OL457252A,Q4118422,male,Q6581097,,
OL81885A,Q6255094,male,Q6581097,,
OL480054A,Q61939381,male,Q6581097,,
OL831520A,Q112130492,male,Q6581097,,
OL481036A,Q2808,male,Q6581097,,
OL488684A,Q44032,male,Q6581097,,
OL192759A,Q250293,male,Q6581097,,
OL216130A,Q711666,male,Q6581097,,
OL482166A,Q2575649,female,Q6581072,,
OL22565A,Q95236641,male,Q6581097,,
OL328068A,Q78620,male,Q6581097,,
OL63875A,Q569003,male,Q6581097,,
OL744207A,Q738892,male,Q6581097,,
OL687184A,Q1093530,male,Q6581097,,
OL1884344A,Q1442595,male,Q6581097,,
OL337974A,Q3219155,male,Q6581097,,
OL576600A,Q19958845,male,Q6581097,,
OL3170255A,Q123682793,male,Q6581097,,
OL1139474A,Q69574,male,Q6581097,,
OL4279975A,Q161955,male,Q6581097,,
OL124248A,Q169984,male,Q6581097,,
OL145594A,Q218951,male,Q6581097,,
OL1327083A,Q365388,male,Q6581097,,
OL1173892A,Q380426,male,Q6581097,,
OL661285A,Q1971576,male,Q6581097,,
OL2941598A,Q1979892,male,Q6581097,,
OL1008324A,Q17899364,female,Q6581072,,
OL125573A,Q234109,female,Q6581072,,
OL1712809A,Q274339,female,Q6581072,,
OL4358532A,Q485635,male,Q6581097,,
OL136156A,Q1874460,male,Q6581097,,
OL1512380A,Q8012010,male,Q6581097,,
OL579784A,Q62260,male,Q6581097,,
OL22304A,Q212632,male,Q6581097,,
OL780952A,Q335087,male,Q6581097,,
OL29417A,Q368831,male,Q6581097,,
OL82823A,Q941810,male,Q6581097,,
OL257793A,Q2382294,male,Q6581097,,
OL86650A,Q2709641,male,Q6581097,,
OL2662674A,Q6776586,male,Q6581097,,
OL49253A,Q305106,male,Q6581097,,
OL4357282A,Q328341,male,Q6581097,,
OL473742A,Q462662,male,Q6581097,,
OL186952A,Q526470,male,Q6581097,,
OL25549A,Q611828,male,Q6581097,,
OL1867365A,Q6136905,male,Q6581097,,
OL371857A,Q158056,male,Q6581097,,
OL271597A,Q171128,male,Q6581097,,
OL544833A,Q299662,female,Q6581072,,
OL990950A,Q381950,male,Q6581097,,
OL545360A,Q440316,female,Q6581072,,
OL917203A,Q933765,male,Q6581097,,
OL6872037A,Q3171767,male,Q6581097,,
OL839355A,Q5416144,female,Q6581072,,
OL1866282A,Q7962743,male,Q6581097,,
OL6456137A,Q20982235,male,Q6581097,,
OL66693A,Q76844,male,Q6581097,,
OL417673A,Q86826,female,Q6581072,,
OL602734A,Q215457,female,Q6581072,,
OL1885785A,Q689388,male,Q6581097,,
OL923630A,Q893716,male,Q6581097,,
OL86095A,Q2829942,male,Q6581097,,
OL22466A,Q6135694,male,Q6581097,,
OL69560A,Q156890,male,Q6581097,,
OL126919A,Q371258,male,Q6581097,,
OL1388077A,Q1367133,male,Q6581097,,
OL8017429A,Q2150248,male,Q6581097,,
OL398133A,Q5524587,male,Q6581097,,
OL243592A,Q6415540,male,Q6581097,,
OL430990A,Q9013225,male,Q6581097,,
OL6869315A,Q58011421,male,Q6581097,,
OL2497038A,Q94351592,male,Q6581097,,
OL28634A,Q5577,male,Q6581097,,
OL74113A,Q89629,male,Q6581097,,
OL480133A,Q146691,male,Q6581097,,
OL3570923A,Q235615,female,Q6581072,,
OL630124A,Q1335335,male,Q6581097,,
OL395861A,Q2579054,male,Q6581097,,
OL208253A,Q3972910,female,Q6581072,,
OL269284A,Q10444417,female,Q6581072,,
OL58437A,Q14633979,male,Q6581097,,
OL2481663A,Q109859330,male,Q6581097,,
OL32469A,Q55282,male,Q6581097,,
OL533062A,Q719676,male,Q6581097,,
OL64854A,Q3932647,male,Q6581097,,
OL962947A,Q5400843,male,Q6581097,,
OL838057A,Q13511793,male,Q6581097,,
OL18154A,Q16861637,male,Q6581097,,
OL638735A,Q94511646,female,Q6581072,,
OL44790A,Q5593,male,Q6581097,,
OL2226119A,Q98779,male,Q6581097,,
OL117618A,Q123143,male,Q6581097,,
OL2686646A,Q137115,female,Q6581072,,
OL5110462A,Q223955,male,Q6581097,,
OL2822822A,Q382604,male,Q6581097,,
OL114591A,Q535334,male,Q6581097,,
OL140292A,Q544531,male,Q6581097,,
OL137680A,Q780102,male,Q6581097,,
OL870682A,Q1378325,male,Q6581097,,
OL131742A,Q1460571,male,Q6581097,,
OL242297A,Q2479548,male,Q6581097,,
OL902088A,Q93435860,female,Q6581072,,
OL170291A,Q6682,male,Q6581097,,
OL5788289A,Q135092,male,Q6581097,,
OL280137A,Q142472,female,Q6581072,,
OL119598A,Q733197,male,Q6581097,,
OL776174A,Q1452504,male,Q6581097,,
OL181580A,Q2273489,male,Q6581097,,
OL764220A,Q15429431,female,Q6581072,,
OL683009A,Q275610,female,Q6581072,,
OL673205A,Q360286,male,Q6581097,,
OL2488247A,Q2594943,male,Q6581097,,
OL516712A,Q19758008,male,Q6581097,,
OL816759A,Q25591768,male,Q6581097,,
OL67165A,Q112419177,male,Q6581097,,
OL349206A,Q116054,female,Q6581072,,
OL143034A,Q152788,male,Q6581097,,
OL218757A,Q173223,female,Q6581072,,
OL504260A,Q292463,female,Q6581072,,
OL118738A,Q508392,male,Q6581097,,
OL261011A,Q1288359,male,Q6581097,,
OL190659A,Q1684960,male,Q6581097,,
OL5106102A,Q3186520,male,Q6581097,,
OL114552A,Q5545926,male,Q6581097,,
OL718823A,Q16976087,female,Q6581072,,
OL136335A,Q57240,male,Q6581097,,
OL608916A,Q235275,female,Q6581072,,
OL2900491A,Q666092,male,Q6581097,,
OL509465A,Q923306,male,Q6581097,,
OL432558A,Q2326080,male,Q6581097,,
OL7148659A,Q6964618,female,Q6581072,,
OL2973554A,Q7162582,female,Q6581072,,
OL196295A,Q53546961,male,Q6581097,,
OL115236A,Q547470,male,Q6581097,,
OL82841A,Q1338051,female,Q6581072,,
OL3198065A,Q1712053,male,Q6581097,,
OL5631454A,Q4757073,male,Q6581097,,
OL3881340A,Q15446557,male,Q6581097,,
OL65145A,Q33477,male,Q6581097,,
OL26460A,Q158060,male,Q6581097,,
OL2934820A,Q365691,male,Q6581097,,
OL896798A,Q537002,male,Q6581097,,
OL177918A,Q724692,male,Q6581097,,
OL1961116A,Q3136788,male,Q6581097,,
OL42910A,Q7184819,male,Q6581097,,
OL6618205A,Q7317403,male,Q6581097,,
OL61814A,Q35548,male,Q6581097,,
OL71303A,Q157183,male,Q6581097,,
OL1010503A,Q160422,male,Q6581097,,
OL96984A,Q241248,male,Q6581097,,
OL3146732A,Q969268,female,Q6581072,,
OL274587A,Q1386933,male,Q6581097,,
OL1625358A,Q2524056,male,Q6581097,,
OL1058007A,Q3571991,male,Q6581097,,
OL1257683A,Q19997499,male,Q6581097,,
OL8180696A,Q50137387,female,Q6581072,,
OL515138A,Q214106,male,Q6581097,,
OL773255A,Q374504,male,Q6581097,,
OL1052180A,Q380038,male,Q6581097,,
OL1776606A,Q466258,male,Q6581097,,
OL71330A,Q1512606,male,Q6581097,,
OL393029A,Q3264909,trans woman,Q1052281,,
OL58950A,Q37693,male,Q6581097,,
OL907130A,Q92437,female,Q6581072,,
OL199905A,Q381277,male,Q6581097,,
OL927558A,Q466187,male,Q6581097,,
OL134278A,Q638877,male,Q6581097,,
OL433020A,Q706041,male,Q6581097,,
OL3089876A,Q1663439,female,Q6581072,,
OL175977A,Q3048295,male,Q6581097,,
OL164593A,Q3262058,male,Q6581097,,
OL2673918A,Q4730459,male,Q6581097,,
OL394463A,Q5494953,male,Q6581097,,
OL2351563A,Q5497046,male,Q6581097,,
OL67746A,Q8003,male,Q6581097,,
OL596408A,Q66282,male,Q6581097,,
OL143143A,Q66832,male,Q6581097,,
OL501972A,Q106265,male,Q6581097,,
OL128455A,Q164712,male,Q6581097,,
OL28409A,Q182589,male,Q6581097,,
OL4441955A,Q267691,female,Q6581072,,
OL196157A,Q312392,male,Q6581097,,
OL78017A,Q1789294,female,Q6581072,,
OL4288434A,Q11519051,male,Q6581097,,
OL1316991A,Q47667,male,Q6581097,,
OL61328A,Q78003,male,Q6581097,,
OL715420A,Q5364859,female,Q6581072,,
OL220957A,Q15488270,male,Q6581097,,
OL242802A,Q41622269,male,Q6581097,,
OL187996A,Q112493131,female,Q6581072,,
OL92987A,Q151097,male,Q6581097,,
OL341236A,Q292115,female,Q6581072,,
OL895408A,Q2714574,male,Q6581097,,
OL955816A,Q6757146,female,Q6581072,,
OL32146A,Q19957709,female,Q6581072,,
OL458970A,Q37571,male,Q6581097,,
OL44434A,Q740966,male,Q6581097,,
OL466744A,Q1575665,female,Q6581072,,
OL288510A,Q2349570,male,Q6581097,,
OL4655680A,Q3542969,male,Q6581097,,
OL1322678A,Q110089318,male,Q6581097,,
OL388024A,Q61981,male,Q6581097,,
OL116036A,Q101349,male,Q6581097,,
OL485763A,Q161143,male,Q6581097,,
OL122872A,Q215922,male,Q6581097,,
OL256249A,Q355566,male,Q6581097,,
OL1196299A,Q460186,female,Q6581072,,
OL337302A,Q650151,male,Q6581097,,
OL2833319A,Q4861350,male,Q6581097,,
OL343266A,Q94279311,male,Q6581097,,
OL47713A,Q67629,male,Q6581097,,
OL38432A,Q507014,male,Q6581097,,
OL490863A,Q699326,male,Q6581097,,
OL136102A,Q778445,male,Q6581097,,
OL817536A,Q3290532,male,Q6581097,,
OL1393296A,Q5055993,female,Q6581072,,
OL458960A,Q5139737,female,Q6581072,,
OL3165550A,Q26350656,male,Q6581097,,
OL9111648A,Q63092956,female,Q6581072,,
OL362113A,Q381728,male,Q6581097,,
OL1190030A,Q442213,male,Q6581097,,
OL185182A,Q704588,male,Q6581097,,
OL2764337A,Q1151352,male,Q6581097,,
OL4382731A,Q1368416,male,Q6581097,,
OL326940A,Q1397876,male,Q6581097,,
OL561225A,Q1610622,male,Q6581097,,
OL8919863A,Q3519205,male,Q6581097,,
OL2440063A,Q4766433,female,Q6581072,,
OL190543A,Q7121567,male,Q6581097,,
OL37701A,Q30755,male,Q6581097,,
OL673325A,Q76483,male,Q6581097,,
OL43588A,Q78885,male,Q6581097,,
OL402789A,Q140201,male,Q6581097,,
OL132814A,Q463065,male,Q6581097,,
OL124939A,Q1252116,male,Q6581097,,
OL29766A,Q1715499,male,Q6581097,,
OL1285341A,Q2033706,male,Q6581097,,
OL199223A,Q3776378,male,Q6581097,,
OL419063A,Q5588,female,Q6581072,,
OL250484A,Q153104,male,Q6581097,,
OL153985A,Q154083,male,Q6581097,,
OL459727A,Q453883,male,Q6581097,,
OL217637A,Q494287,male,Q6581097,,
OL270064A,Q2568682,male,Q6581097,,
OL427772A,Q3766950,male,Q6581097,,
OL592803A,Q5248410,female,Q6581072,,
OL3146971A,Q6536296,female,Q6581072,,
OL72360A,Q163938,male,Q6581097,,
OL92736A,Q213393,male,Q6581097,,
OL7472474A,Q324865,male,Q6581097,,
OL408536A,Q870701,male,Q6581097,,
OL139788A,Q5984289,male,Q6581097,,
OL225916A,Q7356889,male,Q6581097,,
OL5559455A,Q12406811,male,Q6581097,,
OL127619A,Q103424,male,Q6581097,,
OL217129A,Q275012,female,Q6581072,,
OL201131A,Q692100,male,Q6581097,,
OL480433A,Q872641,male,Q6581097,,
OL443121A,Q1811222,male,Q6581097,,
OL281617A,Q64354,female,Q6581072,,
OL998562A,Q101465,male,Q6581097,,
OL216204A,Q2562474,male,Q6581097,,
OL2820233A,Q2900288,female,Q6581072,,
